gOTU,mean_abundance,occurrence,Unnamed: 0,Domain,Phylum,Class,Order,Family,Genus,Species,Strain,predicted_occurrence,lower_conf_int,upper_conf_int
G000155435,2.4242130398419414e-05,0.07246376811594203,750,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__Clostridiales bacterium 1_7_47FAA,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G000156575,2.4242130398419414e-05,0.07246376811594203,778,k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellales,f__Peptoniphilaceae,g__Anaerococcus,s__Anaerococcus lactolyticus,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G000069945,2.4242130398419414e-05,0.07246376811594203,582,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium urealyticum,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G000025225,2.4242130398419414e-05,0.07246376811594203,521,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Mageeibacillus,s__Mageeibacillus indolicus,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G900111835,2.4242130398419414e-05,0.07246376811594203,10326,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__Pseudomonas otitidis,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G000315485,2.4242130398419414e-05,0.07246376811594203,2027,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides oleiciplenus,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G000367345,2.4242130398419414e-05,0.07246376811594203,2336,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingobium,s__Sphingobium xenophagum,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G001632805,2.4242130398419414e-05,0.07246376811594203,7554,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__Mycobacterium chelonae,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G000247715,2.4242130398419414e-05,0.07246376811594203,1566,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Gordoniaceae,g__Gordonia,s__Gordonia polyisoprenivorans,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G001876005,2.4242130398419414e-05,0.08695652173913043,9547,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium diphtheriae,t__,0.003547423668435856,0.00020116784498692974,0.059256774885120024
G000026745,2.828248546482265e-05,0.10144927536231885,555,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus suis,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G000013745,2.828248546482265e-05,0.07246376811594203,204,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Rhodopseudomonas,s__Rhodopseudomonas palustris,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G000146345,2.828248546482265e-05,0.10144927536231885,661,k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellales,f__Peptoniphilaceae,g__Peptoniphilus,s__Peptoniphilus duerdenii,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G000233655,2.828248546482265e-05,0.07246376811594203,1420,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Dermabacteraceae,g__Brachybacterium,s__Brachybacterium paraconglomeratum,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G900106575,2.828248546482265e-05,0.10144927536231885,10209,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__Capnocytophaga granulosa,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G000262245,2.828248546482265e-05,0.07246376811594203,1646,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Pasteurella,s__Pasteurella bettyae,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G000187125,2.828248546482265e-05,0.07246376811594203,1069,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__Selenomonas artemidis,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G000372405,2.828248546482265e-05,0.08695652173913043,2367,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__Porphyromonas somerae,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G001866515,2.828248546482265e-05,0.07246376811594203,9401,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__Massilia timonae,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G000466425,2.828248546482265e-05,0.08695652173913043,3424,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__Capnocytophaga sp. oral taxon 863,t__,0.004137559914006328,0.0002689000059158293,0.060307070880233335
G000245815,3.2322840531225886e-05,0.07246376811594203,1552,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Dolosigranulum,s__Dolosigranulum pigrum,t__,0.004727381944345521,0.0003450714898824009,0.06134833226354597
G000478985,3.2322840531225886e-05,0.07246376811594203,3515,k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellales,f__Peptoniphilaceae,g__Peptoniphilus,s__Peptoniphilus sp. BV3C26,t__,0.004727381944345521,0.0003450714898824009,0.06134833226354597
G001708485,3.2322840531225886e-05,0.07246376811594203,7777,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__Pseudomonas fluorescens,t__,0.004727381944345521,0.0003450714898824009,0.06134833226354597
G000381265,3.2322840531225886e-05,0.07246376811594203,2556,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Curvibacter,s__Curvibacter lanceolatus,t__,0.004727381944345521,0.0003450714898824009,0.06134833226354597
G000799115,3.2322840531225886e-05,0.10144927536231885,4848,k__Bacteria,p__Bacteroidetes,c__Sphingobacteriia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Pedobacter,s__Pedobacter glucosidilyticus,t__,0.004727381944345521,0.0003450714898824009,0.06134833226354597
G000746645,3.2322840531225886e-05,0.07246376811594203,4602,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__Acinetobacter baumannii,t__,0.004727381944345521,0.0003450714898824009,0.06134833226354597
G000312365,3.2322840531225886e-05,0.10144927536231885,1990,k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellales,f__Peptoniphilaceae,g__Anaerococcus,s__Anaerococcus provenciensis,t__,0.004727381944345521,0.0003450714898824009,0.06134833226354597
G000218565,3.2322840531225886e-05,0.08695652173913043,1292,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Oligotropha,s__Oligotropha carboxidovorans,t__,0.004727381944345521,0.0003450714898824009,0.06134833226354597
G000287655,3.636319559762912e-05,0.11594202898550725,1794,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__Selenomonas sp. FOBRC9,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000426605,3.636319559762912e-05,0.10144927536231885,3035,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Propionibacterium,s__Propionibacterium acidifaciens,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000380065,3.636319559762912e-05,0.10144927536231885,2534,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus massiliensis,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000192225,3.636319559762912e-05,0.08695652173913043,1111,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__Capnocytophaga sp. oral taxon 338,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000705255,3.636319559762912e-05,0.08695652173913043,4254,k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Campylobacteraceae,g__Campylobacter,s__Campylobacter mucosalis,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000260275,3.636319559762912e-05,0.07246376811594203,1635,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus pettenkoferi,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000758845,3.636319559762912e-05,0.08695652173913043,4683,k__Bacteria,p__Firmicutes,c__Tissierellia,o__,f__,g__,s__Tissierellia bacterium S7-1-4,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000156035,3.636319559762912e-05,0.11594202898550725,766,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Tyzzerella,s__Tyzzerella nexilis,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000160435,3.636319559762912e-05,0.08695652173913043,828,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Kingella,s__Kingella oralis,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G001982185,3.636319559762912e-05,0.07246376811594203,9869,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus fermentum,t__,0.005316889896379018,0.00042927310183626943,0.06238096848951731
G000190695,4.040355066403235e-05,0.07246376811594203,1100,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,g__Kingella,s__Kingella denitrificans,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000454045,4.040355066403235e-05,0.07246376811594203,3394,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Rhodococcus,s__Rhodococcus erythropolis,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000758965,4.040355066403235e-05,0.07246376811594203,4687,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium freneyi,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000378725,4.040355066403235e-05,0.10144927536231885,2491,k__Bacteria,p__Firmicutes,c__Tissierellia,o__Tissierellales,f__Peptoniphilaceae,g__Peptoniphilus,s__Peptoniphilus lacrimalis,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000369145,4.040355066403235e-05,0.08695652173913043,2349,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__Acinetobacter lwoffii,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000833575,4.040355066403235e-05,0.10144927536231885,5034,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium singulare,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000277715,4.040355066403235e-05,0.08695652173913043,1719,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Pseudopropionibacterium,s__Pseudopropionibacterium propionicum,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000312445,4.040355066403235e-05,0.11594202898550725,1994,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__,g__Phocaeicola,s__Phocaeicola abscessus,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000146855,4.040355066403235e-05,0.07246376811594203,664,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Peptoanaerobacter,s__[Eubacterium] yurii,t__[Eubacterium] yurii subsp. margaretiae,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000447775,4.040355066403235e-05,0.10144927536231885,3389,k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Bdellovibrionales,f__Bacteriovoracaceae,g__Bacteriovorax,s__Bacteriovorax sp. DB6_IX,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000308295,4.040355066403235e-05,0.07246376811594203,1931,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Afipia,s__Afipia birgiae,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000019725,4.040355066403235e-05,0.07246376811594203,361,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methylobacteriaceae,g__Methylobacterium,s__Methylobacterium radiotolerans,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000023925,4.040355066403235e-05,0.07246376811594203,470,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Micrococcales,f__Dermacoccaceae,g__Kytococcus,s__Kytococcus sedentarius,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G000980895,4.040355066403235e-05,0.10144927536231885,5300,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__Sphingomonas sp. Ag1,t__,0.005906083907097903,0.000521127180869975,0.06340535747858794
G001456215,4.4443905730435586e-05,0.08695652173913043,6788,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus aureus,t__,0.006494964113363477,0.0006202842906406839,0.06442184892638786
G000007565,4.4443905730435586e-05,0.08695652173913043,28,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__Pseudomonas putida,t__,0.006494964113363477,0.0006202842906406839,0.06442184892638786
G000565015,4.4443905730435586e-05,0.10144927536231885,3837,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__Porphyromonas catoniae,t__,0.006494964113363477,0.0006202842906406839,0.06442184892638786
G000614065,4.4443905730435586e-05,0.07246376811594203,3944,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella dentasini,t__,0.006494964113363477,0.0006202842906406839,0.06442184892638786
G000747315,4.4443905730435586e-05,0.08695652173913043,4610,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium ureicelerivorans,t__,0.006494964113363477,0.0006202842906406839,0.06442184892638786
G000496735,4.4443905730435586e-05,0.10144927536231885,3591,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methyloglobulus,s__Methyloglobulus morosus,t__,0.006494964113363477,0.0006202842906406839,0.06442184892638786
G001605965,4.848426079683883e-05,0.11594202898550725,7441,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__Pseudomonas koreensis,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000006605,4.848426079683883e-05,0.08695652173913043,2,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium jeikeium,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000159155,4.848426079683883e-05,0.07246376811594203,813,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__Gardnerella vaginalis,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000827595,4.848426079683883e-05,0.10144927536231885,4973,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Necropsobacter,s__Necropsobacter massiliensis,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000177375,4.848426079683883e-05,0.07246376811594203,987,k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Bulleidia,s__Bulleidia extructa,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000935165,4.848426079683883e-05,0.07246376811594203,5062,k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__Comamonas aquatica,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000163695,4.848426079683883e-05,0.13043478260869565,859,k__Bacteria,p__Bacteroidetes,c__,o__,f__,g__,s__Bacteroidetes oral taxon 274,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000160655,4.848426079683883e-05,0.08695652173913043,835,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Cardiobacteriales,f__Cardiobacteriaceae,g__Cardiobacterium,s__Cardiobacterium hominis,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000411115,4.848426079683883e-05,0.14492753623188406,2766,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__Capnocytophaga granulosa,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000411555,4.848426079683883e-05,0.10144927536231885,2773,k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Atopobium,s__Atopobium sp. oral taxon 199,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000160535,4.848426079683883e-05,0.10144927536231885,830,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella bergensis,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000293175,4.848426079683883e-05,0.11594202898550725,1800,k__Bacteria,p__Bacteroidetes,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__Capnocytophaga sp. CM59,t__,0.007083530652078895,0.0007264203438723596,0.06543076717955967
G000185145,5.2524615863242064e-05,0.11594202898550725,1043,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella oralis,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G000235445,5.2524615863242064e-05,0.11594202898550725,1432,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Johnsonella,s__Johnsonella ignava,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G000472385,5.2524615863242064e-05,0.07246376811594203,3472,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Bradyrhizobium,s__Bradyrhizobium sp. ARR65,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G001283625,5.2524615863242064e-05,0.11594202898550725,6157,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__Escherichia coli,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G000426665,5.2524615863242064e-05,0.14492753623188406,3038,k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,g__Selenomonas,s__Selenomonas artemidis,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G000013885,5.2524615863242064e-05,0.07246376811594203,207,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Nitrobacter,s__Nitrobacter hamburgensis,t__,0.007671783660117004,0.0008392340932154851,0.066432413744762
G900111525,5.65649709296453e-05,0.11594202898550725,10318,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__Prevotella sp. kh1p2,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000813765,5.65649709296453e-05,0.11594202898550725,4903,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,s__Brevundimonas nasdae,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000468055,5.65649709296453e-05,0.08695652173913043,3437,k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Treponema,s__Treponema lecithinolyticum,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000092025,5.65649709296453e-05,0.08695652173913043,599,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__Agrobacterium fabrum,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G001262035,5.65649709296453e-05,0.14492753623188406,6056,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pasteurellales,f__Pasteurellaceae,g__Aggregatibacter,s__Aggregatibacter aphrophilus,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000805675,5.65649709296453e-05,0.11594202898550725,4879,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,s__Corynebacterium minutissimum,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G000429265,5.65649709296453e-05,0.11594202898550725,3104,k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces gerencseriae,t__,0.008259723274242514,0.0009584449329766848,0.0674270694867924
G001828765,6.060532599604853e-05,0.10144927536231885,9320,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__,g__,s__Pseudomonadales bacterium RIFCSPHIGHO2_12_FULL_40_16,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G000013365,6.060532599604853e-05,0.07246376811594203,194,k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Bradyrhizobiaceae,g__Rhodopseudomonas,s__Rhodopseudomonas palustris,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G001878775,6.060532599604853e-05,0.10144927536231885,9557,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__Acinetobacter sp. AR2-3,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G001898505,6.060532599604853e-05,0.11594202898550725,9622,k__Bacteria,p__Bacteroidetes,c__Sphingobacteriia,o__Sphingobacteriales,f__,g__,s__Sphingobacteriales bacterium 50-39,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
G000219275,6.060532599604853e-05,0.15942028985507245,1304,k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__Acinetobacter lwoffii,t__,0.008847349631263102,0.0010837909659306838,0.0684149965620618
